target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
ALM,15.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.1115524573578442,10.699142024129566,0.8771722461248194,3.88650352215711,0.9883701484559898,94,0.0092611971691567,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
ALM,15.0,l2,none,5.0,2.0,0.0282842712474619,0.1086613276551647,10.42184999460556,0.8544385345156085,3.7857768397623617,0.9889651635252564,82,0.0089803447591593,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K5_p2.0_mu0.0283.csv
ALM,15.0,l2,none,10.0,3.0,0.01,0.1114207125920125,10.686506211401152,0.8761365196939274,3.881914509634841,0.9883976022180666,130,0.0098933973470633,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K10_p3.0_mu0.01.csv
ALM,15.0,l2,none,15.0,5.0,0.0024494897427831,0.1169879884583481,11.220470918161103,0.9199136607634244,4.075878709606072,0.9872091786021856,50,0.0082569037570196,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K15_p5.0_mu0.00245.csv
ALM,15.0,l2,none,30.0,5.0,0.0017320508075688,0.1071735132585945,10.279151770725242,0.8427392627686084,3.7339406570146023,0.9892652774842338,49,0.0082372966913313,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K30_p5.0_mu0.00173.csv
ALM,15.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.1121373041664334,10.755235446145209,0.8817713140531488,3.906880698682082,0.9882478829024234,72,0.0087420158948829,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
ALM,15.0,l2,none,200.0,100.0,7.071067811865477e-08,0.1092634046870135,10.479595989860083,0.8591727056522781,3.80675262060637,0.988842539810402,59,0.0084445881687844,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K200_p100.0_mu7.07e-08.csv
ALM,15.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.1044661269773009,10.019482812964688,0.8214505341820256,3.6396162879986815,0.9898007819860584,58,0.0084228335616671,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
ALM,15.0,l2,none,80.0,10.0,3.535533905932738e-05,0.1138886917402371,10.923213318038355,0.8955431051104711,3.9678996316079176,0.9878779213926092,93,0.0092384257269977,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K80_p10.0_mu3.54e-05.csv
ALM,15.0,l2,none,40.0,10.0,5e-05,0.1171254327846752,11.233653383188,0.920994471049728,4.080667476012055,0.98717910613801,77,0.0088609061729741,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K40_p10.0_mu5e-05.csv
